22,-0.454545455,-0.323875138,-0.254823596,0.021591676,-0.174077656,0.36705849,-0.254823596,-0.254823596,-0.174077656,0.021591676,0.021591676,0.152894157,-0.323875138,0.382970843,-0.323875138,0.560611911,0.152894157,-0.174077656,-0.174077656,0.418181818,0.36705849,1,0.36705849,0.152894157,0.152894157,0.382970843,0.152894157,0.152894157,0.127272727,0.560611911,0.382970843,0.36705849,0.152894157,0.560611911,-0.254823596,-0.254823596,0.382970843,0.152894157,0.36705849,0.382970843,-0.323875138,0.36705849,0.152894157,0.560611911,-0.163636364,0.152894157,0.712525303,0.021591676,0.152894157,-0.254823596,0.382970843,0.382970843,0.021591676,-0.323875138,0.560611911,0.382970843,0.152894157,-0.254823596,-0.174077656,0.021591676,-0.254823596,-0.174077656,0.233549683,-0.174077656,0.152894157,0.152894157,0.152894157,0.152894157,0.021591676,-0.174077656,0.544949261,0.560611911,0.152894157,0.36705849,0.152894157,0.152894157,0.152894157,0.021591676,-0.254823596,-0.174077656,0.152894157,0.712525303,0.021591676,0.021591676,0.021591676,0.152894157,0.560611911,-0.174077656,0.560611911,-0.077849894,-0.174077656,0.36705849,-0.174077656,0.152894157,0.152894157,-0.389249472,-0.174077656,0.021591676,0.712525303,-0.077849894
23,-0.323875138,-0.230769231,-0.18156826,-0.230769231,-0.124034735,1,-0.18156826,-0.18156826,0.53748385,0.58974359,-0.230769231,-0.18156826,-0.230769231,-0.124034735,0.179487179,0.302613766,-0.18156826,-0.124034735,-0.124034735,0.712525303,0.58974359,0.36705849,1,-0.18156826,-0.18156826,-0.124034735,-0.18156826,-0.18156826,-0.323875138,0.302613766,-0.124034735,0.179487179,-0.18156826,0.302613766,-0.18156826,-0.18156826,-0.124034735,-0.18156826,0.58974359,-0.124034735,0.179487179,0.179487179,-0.18156826,0.302613766,-0.323875138,-0.18156826,0.58974359,-0.230769231,-0.18156826,-0.18156826,-0.124034735,-0.124034735,-0.230769231,-0.230769231,0.302613766,-0.124034735,0.302613766,-0.18156826,-0.124034735,0.58974359,-0.18156826,-0.124034735,0.462250164,0.53748385,-0.18156826,-0.18156826,-0.18156826,-0.18156826,0.58974359,-0.124034735,0.832050294,0.302613766,-0.18156826,0.179487179,-0.18156826,-0.18156826,-0.18156826,0.179487179,-0.18156826,-0.124034735,0.786795792,0.179487179,-0.230769231,-0.230769231,0.58974359,-0.18156826,0.302613766,-0.124034735,0.302613766,0.092450033,-0.124034735,0.179487179,-0.124034735,-0.18156826,-0.18156826,-0.277350098,-0.124034735,0.179487179,0.58974359,0.462250164
24,-0.254823596,-0.18156826,-0.142857143,0.302613766,-0.097590007,-0.18156826,-0.142857143,-0.142857143,-0.097590007,-0.18156826,0.302613766,-0.142857143,-0.18156826,0.683130051,-0.18156826,0.428571429,0.428571429,-0.097590007,-0.097590007,0.152894157,-0.18156826,0.152894157,-0.18156826,1,0.428571429,0.683130051,0.428571429,0.428571429,0.560611911,0.428571429,0.683130051,0.302613766,0.428571429,0.428571429,-0.142857143,-0.142857143,0.683130051,0.428571429,0.302613766,0.683130051,-0.18156826,0.302613766,0.428571429,-0.142857143,0.152894157,0.428571429,-0.18156826,0.302613766,0.428571429,-0.142857143,0.683130051,0.683130051,0.302613766,-0.18156826,0.428571429,0.683130051,-0.142857143,-0.142857143,-0.097590007,0.302613766,-0.142857143,-0.097590007,-0.21821789,-0.097590007,0.428571429,0.428571429,0.428571429,0.428571429,0.302613766,-0.097590007,0.21821789,0.428571429,0.428571429,0.302613766,0.428571429,0.428571429,0.428571429,0.302613766,-0.142857143,-0.097590007,-0.142857143,0.302613766,-0.18156826,0.302613766,-0.18156826,0.428571429,0.428571429,-0.097590007,0.428571429,-0.21821789,-0.097590007,0.302613766,-0.097590007,0.428571429,0.428571429,-0.21821789,-0.097590007,0.302613766,0.302613766,-0.21821789
25,-0.254823596,-0.18156826,0.428571429,0.786795792,-0.097590007,-0.18156826,0.428571429,-0.142857143,-0.097590007,-0.18156826,0.786795792,-0.142857143,-0.18156826,0.683130051,0.302613766,0.428571429,1,-0.097590007,-0.097590007,0.152894157,-0.18156826,0.152894157,-0.18156826,0.428571429,1,0.683130051,0.428571429,1,0.152894157,0.428571429,0.683130051,-0.18156826,0.428571429,0.428571429,-0.142857143,0.428571429,0.683130051,0.428571429,0.302613766,0.683130051,-0.18156826,0.302613766,1,-0.142857143,0.560611911,1,-0.18156826,0.786795792,0.428571429,-0.142857143,0.683130051,0.683130051,0.786795792,-0.18156826,0.428571429,0.683130051,-0.142857143,0.428571429,-0.097590007,-0.18156826,0.428571429,-0.097590007,-0.21821789,-0.097590007,0.428571429,0.428571429,1,0.428571429,-0.18156826,-0.097590007,0.21821789,0.428571429,0.428571429,0.786795792,0.428571429,1,1,0.302613766,-0.142857143,-0.097590007,-0.142857143,0.302613766,0.302613766,0.786795792,-0.18156826,0.428571429,0.428571429,-0.097590007,0.428571429,0.21821789,-0.097590007,-0.18156826,-0.097590007,1,0.428571429,-0.21821789,-0.097590007,0.302613766,0.302613766,-0.21821789
26,-0.174077656,-0.124034735,-0.097590007,0.53748385,-0.066666667,-0.124034735,-0.097590007,-0.097590007,-0.066666667,-0.124034735,0.53748385,-0.097590007,-0.124034735,1,-0.124034735,0.683130051,0.683130051,-0.066666667,-0.066666667,0.382970843,-0.124034735,0.382970843,-0.124034735,0.683130051,0.683130051,1,0.683130051,0.683130051,0.382970843,0.683130051,1,-0.124034735,0.683130051,0.683130051,-0.097590007,-0.097590007,1,0.683130051,0.53748385,1,-0.124034735,0.53748385,0.683130051,-0.097590007,0.382970843,0.683130051,-0.124034735,0.53748385,0.683130051,-0.097590007,1,1,0.53748385,-0.124034735,0.683130051,1,-0.097590007,-0.097590007,-0.066666667,-0.124034735,-0.097590007,-0.066666667,-0.149071198,-0.066666667,0.683130051,0.683130051,0.683130051,0.683130051,-0.124034735,-0.066666667,0.447213595,0.683130051,0.683130051,0.53748385,0.683130051,0.683130051,0.683130051,0.53748385,-0.097590007,-0.066666667,-0.097590007,0.53748385,-0.124034735,0.53748385,-0.124034735,0.683130051,0.683130051,-0.066666667,0.683130051,-0.149071198,-0.066666667,-0.124034735,-0.066666667,0.683130051,0.683130051,-0.149071198,-0.066666667,0.53748385,0.53748385,-0.149071198
27,0.152894157,0.302613766,-0.142857143,0.302613766,-0.097590007,-0.18156826,-0.142857143,0.428571429,-0.097590007,-0.18156826,0.302613766,-0.142857143,0.302613766,0.683130051,-0.18156826,0.428571429,0.428571429,-0.097590007,-0.097590007,0.152894157,-0.18156826,0.152894157,-0.18156826,0.428571429,0.428571429,0.683130051,1,0.428571429,0.152894157,0.428571429,0.683130051,-0.18156826,1,0.428571429,0.428571429,-0.142857143,0.683130051,0.428571429,0.302613766,0.683130051,-0.18156826,0.302613766,0.428571429,-0.142857143,0.560611911,0.428571429,-0.18156826,0.302613766,0.428571429,0.428571429,0.683130051,0.683130051,0.302613766,0.302613766,0.428571429,0.683130051,-0.142857143,-0.142857143,-0.097590007,-0.18156826,-0.142857143,-0.097590007,-0.21821789,-0.097590007,0.428571429,0.428571429,0.428571429,0.428571429,-0.18156826,-0.097590007,0.21821789,0.428571429,1,0.302613766,0.428571429,0.428571429,0.428571429,0.302613766,0.428571429,-0.097590007,-0.142857143,0.302613766,-0.18156826,0.302613766,-0.18156826,0.428571429,0.428571429,-0.097590007,0.428571429,-0.21821789,-0.097590007,-0.18156826,-0.097590007,0.428571429,0.428571429,0.21821789,-0.097590007,0.302613766,0.302613766,-0.21821789
28,-0.254823596,-0.18156826,0.428571429,0.786795792,-0.097590007,-0.18156826,0.428571429,-0.142857143,-0.097590007,-0.18156826,0.786795792,-0.142857143,-0.18156826,0.683130051,0.302613766,0.428571429,1,-0.097590007,-0.097590007,0.152894157,-0.18156826,0.152894157,-0.18156826,0.428571429,1,0.683130051,0.428571429,1,0.152894157,0.428571429,0.683130051,-0.18156826,0.428571429,0.428571429,-0.142857143,0.428571429,0.683130051,0.428571429,0.302613766,0.683130051,-0.18156826,0.302613766,1,-0.142857143,0.560611911,1,-0.18156826,0.786795792,0.428571429,-0.142857143,0.683130051,0.683130051,0.786795792,-0.18156826,0.428571429,0.683130051,-0.142857143,0.428571429,-0.097590007,-0.18156826,0.428571429,-0.097590007,-0.21821789,-0.097590007,0.428571429,0.428571429,1,0.428571429,-0.18156826,-0.097590007,0.21821789,0.428571429,0.428571429,0.786795792,0.428571429,1,1,0.302613766,-0.142857143,-0.097590007,-0.142857143,0.302613766,0.302613766,0.786795792,-0.18156826,0.428571429,0.428571429,-0.097590007,0.428571429,0.21821789,-0.097590007,-0.18156826,-0.097590007,1,0.428571429,-0.21821789,-0.097590007,0.302613766,0.302613766,-0.21821789
29,0.127272727,0.36705849,-0.254823596,0.021591676,-0.174077656,-0.323875138,-0.254823596,0.152894157,-0.174077656,0.021591676,0.021591676,-0.254823596,0.021591676,0.382970843,0.021591676,0.152894157,0.152894157,-0.174077656,-0.174077656,-0.163636364,-0.323875138,0.127272727,-0.323875138,0.560611911,0.152894157,0.382970843,0.152894157,0.152894157,1,0.152894157,0.382970843,0.36705849,0.152894157,0.152894157,-0.254823596,-0.254823596,0.382970843,0.152894157,0.021591676,0.382970843,0.36705849,0.021591676,0.152894157,0.152894157,-0.163636364,0.152894157,0.021591676,0.021591676,0.560611911,-0.254823596,0.382970843,0.382970843,0.021591676,0.36705849,0.152894157,0.382970843,-0.254823596,-0.254823596,-0.174077656,0.021591676,-0.254823596,-0.174077656,-0.389249472,-0.174077656,0.152894157,0.152894157,0.152894157,0.152894157,0.021591676,-0.174077656,-0.077849894,0.152894157,0.152894157,0.021591676,0.152894157,0.152894157,0.152894157,0.36705849,-0.254823596,-0.174077656,-0.254823596,0.021591676,-0.323875138,0.021591676,0.021591676,0.152894157,0.152894157,-0.174077656,0.152894157,-0.077849894,-0.174077656,0.36705849,-0.174077656,0.152894157,0.152894157,-0.077849894,-0.174077656,0.021591676,0.021591676,-0.077849894
30,-0.254823596,-0.18156826,-0.142857143,0.302613766,-0.097590007,0.302613766,-0.142857143,-0.142857143,-0.097590007,-0.18156826,0.302613766,-0.142857143,-0.18156826,0.683130051,-0.18156826,1,0.428571429,-0.097590007,-0.097590007,0.560611911,0.302613766,0.560611911,0.302613766,0.428571429,0.428571429,0.683130051,0.428571429,0.428571429,0.152894157,1,0.683130051,-0.18156826,0.428571429,1,-0.142857143,-0.142857143,0.683130051,0.428571429,0.786795792,0.683130051,-0.18156826,0.302613766,0.428571429,-0.142857143,0.152894157,0.428571429,0.302613766,0.302613766,0.428571429,-0.142857143,0.683130051,0.683130051,0.302613766,-0.18156826,0.428571429,0.683130051,0.428571429,-0.142857143,-0.097590007,-0.18156826,-0.142857143,-0.097590007,-0.21821789,-0.097590007,0.428571429,0.428571429,0.428571429,0.428571429,-0.18156826,-0.097590007,0.654653671,0.428571429,0.428571429,0.786795792,0.428571429,0.428571429,0.428571429,0.302613766,-0.142857143,-0.097590007,-0.142857143,0.302613766,-0.18156826,0.302613766,-0.18156826,0.428571429,1,-0.097590007,0.428571429,0.21821789,-0.097590007,-0.18156826,-0.097590007,0.428571429,0.428571429,-0.21821789,-0.097590007,0.302613766,0.786795792,0.21821789
31,-0.174077656,-0.124034735,-0.097590007,0.53748385,-0.066666667,-0.124034735,-0.097590007,-0.097590007,-0.066666667,-0.124034735,0.53748385,-0.097590007,-0.124034735,1,-0.124034735,0.683130051,0.683130051,-0.066666667,-0.066666667,0.382970843,-0.124034735,0.382970843,-0.124034735,0.683130051,0.683130051,1,0.683130051,0.683130051,0.382970843,0.683130051,1,-0.124034735,0.683130051,0.683130051,-0.097590007,-0.097590007,1,0.683130051,0.53748385,1,-0.124034735,0.53748385,0.683130051,-0.097590007,0.382970843,0.683130051,-0.124034735,0.53748385,0.683130051,-0.097590007,1,1,0.53748385,-0.124034735,0.683130051,1,-0.097590007,-0.097590007,-0.066666667,-0.124034735,-0.097590007,-0.066666667,-0.149071198,-0.066666667,0.683130051,0.683130051,0.683130051,0.683130051,-0.124034735,-0.066666667,0.447213595,0.683130051,0.683130051,0.53748385,0.683130051,0.683130051,0.683130051,0.53748385,-0.097590007,-0.066666667,-0.097590007,0.53748385,-0.124034735,0.53748385,-0.124034735,0.683130051,0.683130051,-0.066666667,0.683130051,-0.149071198,-0.066666667,-0.124034735,-0.066666667,0.683130051,0.683130051,-0.149071198,-0.066666667,0.53748385,0.53748385,-0.149071198
32,-0.323875138,-0.230769231,-0.18156826,-0.230769231,-0.124034735,0.179487179,-0.18156826,-0.18156826,-0.124034735,0.179487179,-0.230769231,-0.18156826,-0.230769231,-0.124034735,-0.230769231,-0.18156826,-0.18156826,-0.124034735,-0.124034735,0.021591676,0.179487179,0.36705849,0.179487179,0.302613766,-0.18156826,-0.124034735,-0.18156826,-0.18156826,0.36705849,-0.18156826,-0.124034735,1,-0.18156826,-0.18156826,-0.18156826,-0.18156826,-0.124034735,-0.18156826,-0.230769231,-0.124034735,-0.230769231,0.179487179,-0.18156826,0.786795792,-0.323875138,-0.18156826,0.58974359,-0.230769231,-0.18156826,-0.18156826,-0.124034735,-0.124034735,-0.230769231,-0.230769231,0.302613766,-0.124034735,-0.18156826,-0.18156826,-0.124034735,0.58974359,-0.18156826,-0.124034735,0.092450033,-0.124034735,-0.18156826,-0.18156826,-0.18156826,-0.18156826,0.58974359,-0.124034735,0.092450033,0.302613766,-0.18156826,-0.230769231,-0.18156826,-0.18156826,-0.18156826,-0.230769231,-0.18156826,-0.124034735,0.302613766,0.179487179,-0.230769231,-0.230769231,0.179487179,-0.18156826,-0.18156826,-0.124034735,0.302613766,-0.277350098,-0.124034735,1,-0.124034735,-0.18156826,-0.18156826,-0.277350098,-0.124034735,-0.230769231,0.179487179,-0.277350098
34,0.152894157,0.302613766,-0.142857143,0.302613766,-0.097590007,-0.18156826,-0.142857143,0.428571429,-0.097590007,-0.18156826,0.302613766,-0.142857143,0.302613766,0.683130051,-0.18156826,0.428571429,0.428571429,-0.097590007,-0.097590007,0.152894157,-0.18156826,0.152894157,-0.18156826,0.428571429,0.428571429,0.683130051,1,0.428571429,0.152894157,0.428571429,0.683130051,-0.18156826,1,0.428571429,0.428571429,-0.142857143,0.683130051,0.428571429,0.302613766,0.683130051,-0.18156826,0.302613766,0.428571429,-0.142857143,0.560611911,0.428571429,-0.18156826,0.302613766,0.428571429,0.428571429,0.683130051,0.683130051,0.302613766,0.302613766,0.428571429,0.683130051,-0.142857143,-0.142857143,-0.097590007,-0.18156826,-0.142857143,-0.097590007,-0.21821789,-0.097590007,0.428571429,0.428571429,0.428571429,0.428571429,-0.18156826,-0.097590007,0.21821789,0.428571429,1,0.302613766,0.428571429,0.428571429,0.428571429,0.302613766,0.428571429,-0.097590007,-0.142857143,0.302613766,-0.18156826,0.302613766,-0.18156826,0.428571429,0.428571429,-0.097590007,0.428571429,-0.21821789,-0.097590007,-0.18156826,-0.097590007,0.428571429,0.428571429,0.21821789,-0.097590007,0.302613766,0.302613766,-0.21821789
36,-0.254823596,-0.18156826,-0.142857143,0.302613766,-0.097590007,0.302613766,-0.142857143,-0.142857143,-0.097590007,-0.18156826,0.302613766,-0.142857143,-0.18156826,0.683130051,-0.18156826,1,0.428571429,-0.097590007,-0.097590007,0.560611911,0.302613766,0.560611911,0.302613766,0.428571429,0.428571429,0.683130051,0.428571429,0.428571429,0.152894157,1,0.683130051,-0.18156826,0.428571429,1,-0.142857143,-0.142857143,0.683130051,0.428571429,0.786795792,0.683130051,-0.18156826,0.302613766,0.428571429,-0.142857143,0.152894157,0.428571429,0.302613766,0.302613766,0.428571429,-0.142857143,0.683130051,0.683130051,0.302613766,-0.18156826,0.428571429,0.683130051,0.428571429,-0.142857143,-0.097590007,-0.18156826,-0.142857143,-0.097590007,-0.21821789,-0.097590007,0.428571429,0.428571429,0.428571429,0.428571429,-0.18156826,-0.097590007,0.654653671,0.428571429,0.428571429,0.786795792,0.428571429,0.428571429,0.428571429,0.302613766,-0.142857143,-0.097590007,-0.142857143,0.302613766,-0.18156826,0.302613766,-0.18156826,0.428571429,1,-0.097590007,0.428571429,0.21821789,-0.097590007,-0.18156826,-0.097590007,0.428571429,0.428571429,-0.21821789,-0.097590007,0.302613766,0.786795792,0.21821789
38,0.560611911,0.302613766,0.428571429,0.302613766,0.683130051,-0.18156826,0.428571429,0.428571429,-0.097590007,-0.18156826,0.302613766,0.428571429,0.302613766,-0.097590007,-0.18156826,-0.142857143,-0.142857143,0.683130051,0.683130051,0.152894157,0.302613766,-0.254823596,-0.18156826,-0.142857143,-0.142857143,-0.097590007,0.428571429,-0.142857143,-0.254823596,-0.142857143,-0.097590007,-0.18156826,0.428571429,-0.142857143,1,0.428571429,-0.097590007,-0.142857143,-0.18156826,-0.097590007,-0.18156826,0.302613766,-0.142857143,-0.142857143,0.152894157,-0.142857143,-0.18156826,0.302613766,-0.142857143,1,-0.097590007,-0.097590007,0.302613766,0.302613766,-0.142857143,-0.097590007,0.428571429,0.428571429,0.683130051,-0.18156826,0.428571429,0.683130051,0.21821789,-0.097590007,0.428571429,-0.142857143,-0.142857143,0.428571429,-0.18156826,-0.097590007,-0.21821789,-0.142857143,0.428571429,-0.18156826,0.428571429,-0.142857143,-0.142857143,-0.18156826,1,0.683130051,-0.142857143,-0.18156826,0.302613766,0.302613766,-0.18156826,0.428571429,-0.142857143,-0.097590007,-0.142857143,0.21821789,0.683130051,-0.18156826,0.683130051,-0.142857143,0.428571429,0.654653671,-0.097590007,-0.18156826,-0.18156826,0.21821789
39,0.152894157,-0.18156826,1,0.786795792,0.683130051,-0.18156826,1,-0.142857143,-0.097590007,-0.18156826,0.786795792,0.428571429,-0.18156826,-0.097590007,0.302613766,-0.142857143,0.428571429,0.683130051,0.683130051,0.152894157,0.302613766,-0.254823596,-0.18156826,-0.142857143,0.428571429,-0.097590007,-0.142857143,0.428571429,-0.254823596,-0.142857143,-0.097590007,-0.18156826,-0.142857143,-0.142857143,0.428571429,1,-0.097590007,-0.142857143,-0.18156826,-0.097590007,-0.18156826,0.302613766,0.428571429,-0.142857143,0.152894157,0.428571429,-0.18156826,0.786795792,-0.142857143,0.428571429,-0.097590007,-0.097590007,0.786795792,-0.18156826,-0.142857143,-0.097590007,0.428571429,1,0.683130051,-0.18156826,1,0.683130051,0.21821789,-0.097590007,0.428571429,-0.142857143,0.428571429,0.428571429,-0.18156826,-0.097590007,-0.21821789,-0.142857143,-0.142857143,0.302613766,0.428571429,0.428571429,0.428571429,-0.18156826,0.428571429,0.683130051,-0.142857143,-0.18156826,0.786795792,0.786795792,-0.18156826,0.428571429,-0.142857143,-0.097590007,-0.142857143,0.654653671,0.683130051,-0.18156826,0.683130051,0.428571429,0.428571429,0.21821789,-0.097590007,-0.18156826,-0.18156826,0.21821789
40,-0.174077656,-0.124034735,-0.097590007,0.53748385,-0.066666667,-0.124034735,-0.097590007,-0.097590007,-0.066666667,-0.124034735,0.53748385,-0.097590007,-0.124034735,1,-0.124034735,0.683130051,0.683130051,-0.066666667,-0.066666667,0.382970843,-0.124034735,0.382970843,-0.124034735,0.683130051,0.683130051,1,0.683130051,0.683130051,0.382970843,0.683130051,1,-0.124034735,0.683130051,0.683130051,-0.097590007,-0.097590007,1,0.683130051,0.53748385,1,-0.124034735,0.53748385,0.683130051,-0.097590007,0.382970843,0.683130051,-0.124034735,0.53748385,0.683130051,-0.097590007,1,1,0.53748385,-0.124034735,0.683130051,1,-0.097590007,-0.097590007,-0.066666667,-0.124034735,-0.097590007,-0.066666667,-0.149071198,-0.066666667,0.683130051,0.683130051,0.683130051,0.683130051,-0.124034735,-0.066666667,0.447213595,0.683130051,0.683130051,0.53748385,0.683130051,0.683130051,0.683130051,0.53748385,-0.097590007,-0.066666667,-0.097590007,0.53748385,-0.124034735,0.53748385,-0.124034735,0.683130051,0.683130051,-0.066666667,0.683130051,-0.149071198,-0.066666667,-0.124034735,-0.066666667,0.683130051,0.683130051,-0.149071198,-0.066666667,0.53748385,0.53748385,-0.149071198
41,-0.254823596,-0.18156826,-0.142857143,0.302613766,-0.097590007,-0.18156826,-0.142857143,-0.142857143,-0.097590007,-0.18156826,0.302613766,-0.142857143,-0.18156826,0.683130051,-0.18156826,0.428571429,0.428571429,-0.097590007,-0.097590007,0.152894157,-0.18156826,0.152894157,-0.18156826,0.428571429,0.428571429,0.683130051,0.428571429,0.428571429,0.152894157,0.428571429,0.683130051,-0.18156826,0.428571429,0.428571429,-0.142857143,-0.142857143,0.683130051,1,0.302613766,0.683130051,-0.18156826,0.302613766,0.428571429,-0.142857143,0.152894157,0.428571429,-0.18156826,0.302613766,0.428571429,-0.142857143,0.683130051,0.683130051,0.302613766,-0.18156826,0.428571429,0.683130051,-0.142857143,-0.142857143,-0.097590007,-0.18156826,-0.142857143,-0.097590007,-0.21821789,-0.097590007,0.428571429,1,0.428571429,0.428571429,-0.18156826,-0.097590007,0.21821789,0.428571429,0.428571429,0.302613766,0.428571429,0.428571429,0.428571429,0.302613766,-0.142857143,-0.097590007,-0.142857143,0.302613766,-0.18156826,0.302613766,-0.18156826,0.428571429,0.428571429,-0.097590007,0.428571429,-0.21821789,-0.097590007,-0.18156826,-0.097590007,0.428571429,0.428571429,-0.21821789,-0.097590007,0.786795792,0.302613766,-0.21821789
42,-0.323875138,-0.230769231,-0.18156826,0.179487179,-0.124034735,0.58974359,-0.18156826,-0.18156826,0.53748385,0.179487179,0.179487179,-0.18156826,-0.230769231,0.53748385,0.179487179,0.786795792,0.302613766,-0.124034735,-0.124034735,0.712525303,0.179487179,0.36705849,0.58974359,0.302613766,0.302613766,0.53748385,0.302613766,0.302613766,0.021591676,0.786795792,0.53748385,-0.230769231,0.302613766,0.786795792,-0.18156826,-0.18156826,0.53748385,0.302613766,1,0.53748385,0.179487179,0.179487179,0.302613766,-0.18156826,0.021591676,0.302613766,0.179487179,0.179487179,0.302613766,-0.18156826,0.53748385,0.53748385,0.179487179,-0.230769231,0.302613766,0.53748385,0.302613766,-0.18156826,-0.124034735,0.179487179,-0.18156826,-0.124034735,0.092450033,0.53748385,0.302613766,0.302613766,0.302613766,0.302613766,0.179487179,-0.124034735,0.832050294,0.302613766,0.302613766,0.58974359,0.302613766,0.302613766,0.302613766,0.58974359,-0.18156826,-0.124034735,0.302613766,0.179487179,-0.230769231,0.179487179,0.179487179,0.302613766,0.786795792,-0.124034735,0.302613766,0.092450033,-0.124034735,-0.230769231,-0.124034735,0.302613766,0.302613766,-0.277350098,-0.124034735,0.58974359,0.58974359,0.462250164
43,-0.174077656,-0.124034735,-0.097590007,0.53748385,-0.066666667,-0.124034735,-0.097590007,-0.097590007,-0.066666667,-0.124034735,0.53748385,-0.097590007,-0.124034735,1,-0.124034735,0.683130051,0.683130051,-0.066666667,-0.066666667,0.382970843,-0.124034735,0.382970843,-0.124034735,0.683130051,0.683130051,1,0.683130051,0.683130051,0.382970843,0.683130051,1,-0.124034735,0.683130051,0.683130051,-0.097590007,-0.097590007,1,0.683130051,0.53748385,1,-0.124034735,0.53748385,0.683130051,-0.097590007,0.382970843,0.683130051,-0.124034735,0.53748385,0.683130051,-0.097590007,1,1,0.53748385,-0.124034735,0.683130051,1,-0.097590007,-0.097590007,-0.066666667,-0.124034735,-0.097590007,-0.066666667,-0.149071198,-0.066666667,0.683130051,0.683130051,0.683130051,0.683130051,-0.124034735,-0.066666667,0.447213595,0.683130051,0.683130051,0.53748385,0.683130051,0.683130051,0.683130051,0.53748385,-0.097590007,-0.066666667,-0.097590007,0.53748385,-0.124034735,0.53748385,-0.124034735,0.683130051,0.683130051,-0.066666667,0.683130051,-0.149071198,-0.066666667,-0.124034735,-0.066666667,0.683130051,0.683130051,-0.149071198,-0.066666667,0.53748385,0.53748385,-0.149071198
44,0.36705849,0.58974359,-0.18156826,-0.230769231,-0.124034735,0.179487179,-0.18156826,0.302613766,0.53748385,0.58974359,-0.230769231,-0.18156826,0.179487179,-0.124034735,0.58974359,-0.18156826,-0.18156826,-0.124034735,-0.124034735,0.021591676,-0.230769231,-0.323875138,0.179487179,-0.18156826,-0.18156826,-0.124034735,-0.18156826,-0.18156826,0.36705849,-0.18156826,-0.124034735,-0.230769231,-0.18156826,-0.18156826,-0.18156826,-0.18156826,-0.124034735,-0.18156826,0.179487179,-0.124034735,1,-0.230769231,-0.18156826,-0.18156826,-0.323875138,-0.18156826,-0.230769231,-0.230769231,0.302613766,-0.18156826,-0.124034735,-0.124034735,-0.230769231,0.58974359,-0.18156826,-0.124034735,-0.18156826,-0.18156826,-0.124034735,0.179487179,-0.18156826,-0.124034735,0.092450033,0.53748385,-0.18156826,-0.18156826,-0.18156826,-0.18156826,0.179487179,-0.124034735,0.092450033,-0.18156826,-0.18156826,-0.230769231,-0.18156826,-0.18156826,-0.18156826,0.58974359,-0.18156826,-0.124034735,0.302613766,-0.230769231,-0.230769231,-0.230769231,0.58974359,-0.18156826,-0.18156826,-0.124034735,-0.18156826,0.092450033,-0.124034735,-0.230769231,-0.124034735,-0.18156826,-0.18156826,0.092450033,-0.124034735,0.179487179,-0.230769231,0.462250164
45,0.021591676,-0.230769231,0.302613766,0.58974359,0.53748385,0.179487179,0.302613766,-0.18156826,-0.124034735,0.179487179,0.58974359,0.302613766,-0.230769231,0.53748385,-0.230769231,0.302613766,0.302613766,0.53748385,0.53748385,0.712525303,0.58974359,0.36705849,0.179487179,0.302613766,0.302613766,0.53748385,0.302613766,0.302613766,0.021591676,0.302613766,0.53748385,0.179487179,0.302613766,0.302613766,0.302613766,0.302613766,0.53748385,0.302613766,0.179487179,0.53748385,-0.230769231,1,0.302613766,0.302613766,0.021591676,0.302613766,0.179487179,0.58974359,0.302613766,0.302613766,0.53748385,0.53748385,0.58974359,-0.230769231,0.786795792,0.53748385,0.302613766,0.302613766,0.53748385,0.179487179,0.302613766,0.53748385,0.462250164,-0.124034735,0.786795792,0.302613766,0.302613766,0.786795792,0.179487179,-0.124034735,0.462250164,0.786795792,0.302613766,0.179487179,0.786795792,0.302613766,0.302613766,0.179487179,0.302613766,0.53748385,0.302613766,0.58974359,0.179487179,0.58974359,0.179487179,0.786795792,0.302613766,-0.124034735,0.786795792,0.092450033,0.53748385,0.179487179,0.53748385,0.302613766,0.786795792,0.092450033,-0.124034735,0.179487179,0.58974359,0.092450033
46,-0.254823596,-0.18156826,0.428571429,0.786795792,-0.097590007,-0.18156826,0.428571429,-0.142857143,-0.097590007,-0.18156826,0.786795792,-0.142857143,-0.18156826,0.683130051,0.302613766,0.428571429,1,-0.097590007,-0.097590007,0.152894157,-0.18156826,0.152894157,-0.18156826,0.428571429,1,0.683130051,0.428571429,1,0.152894157,0.428571429,0.683130051,-0.18156826,0.428571429,0.428571429,-0.142857143,0.428571429,0.683130051,0.428571429,0.302613766,0.683130051,-0.18156826,0.302613766,1,-0.142857143,0.560611911,1,-0.18156826,0.786795792,0.428571429,-0.142857143,0.683130051,0.683130051,0.786795792,-0.18156826,0.428571429,0.683130051,-0.142857143,0.428571429,-0.097590007,-0.18156826,0.428571429,-0.097590007,-0.21821789,-0.097590007,0.428571429,0.428571429,1,0.428571429,-0.18156826,-0.097590007,0.21821789,0.428571429,0.428571429,0.786795792,0.428571429,1,1,0.302613766,-0.142857143,-0.097590007,-0.142857143,0.302613766,0.302613766,0.786795792,-0.18156826,0.428571429,0.428571429,-0.097590007,0.428571429,0.21821789,-0.097590007,-0.18156826,-0.097590007,1,0.428571429,-0.21821789,-0.097590007,0.302613766,0.302613766,-0.21821789
